Timestamp,Battery Level,Network Status,Power State,Bluetooth Connected,Location Enabled,Brightness,Total Usage Time
2024-10-15 21:51:28,12,True,False,False,True,27.45,7m 8s
2024-10-15 22:21:28,23,True,True,False,True,25.1,6m 32s
2024-10-15 22:51:29,19,True,False,False,True,11.37,17m 41s
2024-10-15 23:21:29,17,True,True,False,True,26.27,0m 0s
2024-10-15 23:51:29,46,True,True,False,True,26.27,2m 12s
2024-10-16 00:21:31,57,True,False,True,True,3.92,3m 23s
2024-10-16 00:51:41,56,True,False,True,True,3.92,0m 0s
2024-10-16 01:21:41,56,True,False,True,True,3.92,0m 0s
2024-10-16 01:52:05,56,True,False,True,True,3.92,0m 0s
2024-10-16 02:22:15,54,True,False,True,True,3.92,0m 0s
2024-10-16 02:52:44,53,True,False,True,True,3.92,0m 0s
2024-10-16 03:22:57,53,True,False,True,True,3.92,0m 0s
2024-10-16 03:52:59,53,True,False,True,True,3.92,0m 0s
2024-10-16 04:23:01,52,True,False,True,True,3.92,0m 0s
2024-10-16 04:53:25,52,True,False,True,True,3.92,0m 0s
2024-10-16 05:23:26,51,True,False,True,True,3.92,0m 0s
2024-10-16 05:53:38,50,True,False,True,True,3.92,0m 0s
2024-10-16 06:23:55,50,True,False,True,True,3.92,0m 0s
2024-10-16 06:53:56,49,True,False,True,True,3.92,0m 0s
2024-10-16 07:24:04,49,True,False,True,True,3.92,0m 0s
2024-10-16 07:54:27,48,True,False,True,True,3.92,0m 0s
2024-10-16 08:24:38,48,True,False,True,True,3.92,0m 0s
2024-10-16 08:54:47,47,True,False,True,True,3.92,0m 0s
2024-10-16 09:24:47,43,True,False,False,True,13.33,8m 6s
2024-10-16 09:54:57,41,True,False,False,True,26.67,9m 8s
2024-10-16 10:25:03,40,True,False,False,True,29.02,0m 0s
2024-10-16 10:55:03,37,False,False,False,True,26.67,0m 55s
2024-10-16 11:25:04,36,False,False,False,True,26.67,0m 0s
2024-10-16 11:55:04,33,True,False,False,True,26.67,5m 5s
2024-10-16 12:25:04,30,True,False,False,True,29.8,0m 12s
2024-10-16 12:55:08,28,True,False,False,True,30.98,0m 0s
2024-10-16 13:25:13,26,True,False,False,True,29.8,5m 13s
2024-10-16 13:55:32,23,True,False,False,True,27.06,0m 50s
2024-10-16 14:25:33,19,False,False,False,True,3.92,11m 39s
2024-10-16 14:56:00,11,False,False,False,True,3.92,1m 40s
2024-10-16 15:27:53,11,False,False,False,True,3.92,0m 0s
2024-10-16 15:59:16,8,False,False,False,True,51.76,1m 20s
2024-10-16 16:29:38,7,False,False,False,True,55.29,0m 0s
2024-10-16 16:59:39,2,False,False,False,True,3.92,1m 46s
2024-10-18 16:56:33,47,False,False,False,True,9.8,8m 19s
2024-10-18 17:27:55,45,False,False,False,True,3.92,0m 0s
2024-10-18 17:58:05,43,False,False,False,True,26.67,0m 0s
2024-10-18 18:28:06,40,False,False,False,True,3.92,0m 0s
2024-10-18 18:58:06,36,False,False,False,True,30.2,8m 45s
2024-10-18 19:28:06,30,False,False,False,True,32.16,3m 20s
2024-10-18 19:58:43,27,False,False,False,True,29.41,0m 19s
2024-10-18 20:28:44,23,False,False,False,True,15.29,1m 46s
2024-10-18 20:58:44,17,False,False,False,True,3.92,4m 25s
2024-10-18 21:28:44,13,False,False,False,True,3.92,0m 27s
2024-10-18 21:58:44,11,False,False,False,True,3.92,0m 0s
2024-10-18 22:28:45,13,False,True,False,True,31.37,3m 58s
2024-10-18 22:58:45,26,False,False,False,True,13.73,0m 8s
2024-10-18 23:28:45,23,False,False,False,True,5.49,0m 0s
2024-10-18 23:59:00,21,False,False,False,True,3.92,0m 0s
2024-10-19 00:29:32,20,False,False,False,True,17.25,0m 6s
2024-10-19 00:59:32,16,True,False,True,True,3.92,3m 33s
2024-10-19 01:29:33,28,True,True,True,True,0.0,3m 38s
2024-10-19 01:59:33,60,False,True,True,True,0.0,0m 24s
2024-10-19 02:29:33,90,False,True,True,True,0.0,0m 0s
2024-10-19 02:59:33,100,False,,True,True,0.0,0m 0s
2024-10-19 03:29:34,100,False,,True,True,0.0,0m 0s
2024-10-19 03:59:34,100,False,,True,True,0.0,0m 0s
2024-10-19 04:29:34,100,False,,True,True,0.0,0m 0s
2024-10-19 04:59:59,100,False,False,False,True,0.0,0m 0s
2024-10-19 05:29:59,100,False,False,False,True,0.0,0m 0s
2024-10-19 06:00:15,99,False,False,False,True,14.12,0m 27s
2024-10-19 06:30:30,98,False,False,True,True,14.12,0m 0s
2024-10-19 07:00:39,98,False,False,True,True,14.12,0m 0s
2024-10-19 07:30:45,97,False,False,True,True,27.06,0m 0s
2024-10-19 08:00:45,96,False,False,False,True,3.92,0m 0s
2024-10-19 08:30:46,94,False,False,False,True,100.0,0m 2s
2024-10-19 09:00:46,89,False,False,False,True,14.51,6m 16s
2024-10-19 09:30:58,85,False,False,False,True,25.49,6m 33s
2024-10-19 10:01:06,83,False,False,False,True,100.0,1m 51s
2024-10-19 10:31:07,82,False,False,False,True,32.55,0m 0s
2024-10-19 11:01:18,81,False,False,False,True,3.92,0m 1s
2024-10-19 11:31:31,78,False,False,False,True,48.63,1m 16s
2024-10-19 12:01:45,75,False,False,False,True,3.92,5m 1s
2024-10-19 12:31:45,69,False,False,False,True,77.25,8m 57s
2024-10-19 13:01:45,64,True,False,False,True,31.76,8m 6s
2024-10-19 13:31:45,60,False,False,True,True,98.43,7m 0s
2024-10-19 14:01:45,55,False,False,False,True,45.88,0m 32s
2024-10-19 14:31:46,50,False,False,False,True,43.53,4m 10s
2024-10-19 15:01:46,47,False,False,False,True,21.96,0m 0s
2024-10-19 15:31:46,44,False,False,False,True,3.92,0m 0s
2024-10-19 16:01:58,41,False,False,False,True,3.92,0m 32s
2024-10-19 16:31:59,38,False,False,False,True,3.92,1m 49s
2024-10-19 17:01:59,35,False,False,False,True,3.92,0m 0s
2024-10-19 17:31:59,31,False,False,False,True,3.92,0m 0s
2024-10-19 18:02:04,28,False,False,False,True,3.92,0m 0s
2024-10-19 18:32:04,26,False,False,False,True,3.92,0m 0s
2024-10-19 19:02:11,23,False,False,False,True,3.92,0m 47s
2024-10-19 19:32:11,26,False,True,False,True,17.25,4m 37s
2024-10-19 20:02:11,49,False,True,False,True,28.24,4m 16s
2024-10-19 20:32:11,59,False,False,False,True,3.92,2m 47s
2024-10-19 21:02:13,56,False,False,False,True,3.92,1m 56s
2024-10-19 21:32:13,53,False,False,False,True,3.92,0m 0s
2024-10-19 22:02:45,51,False,False,False,True,3.92,0m 0s
2024-10-19 22:32:46,50,False,False,False,True,3.92,0m 0s
2024-10-19 23:02:47,47,False,False,False,True,5.1,0m 20s
2024-10-19 23:32:47,43,False,False,False,True,5.49,3m 25s
2024-10-20 00:02:47,41,False,False,False,True,27.06,0m 32s
2024-10-20 00:32:58,38,False,False,False,True,21.18,2m 23s
2024-10-20 01:03:36,37,False,False,False,True,22.75,0m 0s
2024-10-20 01:33:36,33,False,False,False,True,7.84,4m 38s
2024-10-20 02:04:09,31,False,False,True,True,3.92,2m 23s
2024-10-20 02:36:11,30,False,False,True,True,3.92,0m 0s
2024-10-20 03:11:12,29,False,False,True,True,3.92,0m 0s
2024-10-20 03:41:12,29,True,False,True,True,3.92,0m 0s
2024-10-20 04:11:47,28,True,False,True,True,3.92,0m 0s
2024-10-20 04:42:01,28,True,False,True,True,3.92,0m 0s
2024-10-20 05:12:02,27,True,False,False,True,3.92,0m 19s
2024-10-20 05:42:22,26,True,False,False,True,3.92,0m 43s
2024-10-20 06:12:23,38,True,True,False,True,3.92,0m 4s
2024-10-20 06:42:23,71,True,True,False,True,7.84,0m 0s
2024-10-20 07:12:29,92,True,False,False,True,31.37,0m 0s
2024-10-20 07:42:30,91,False,False,False,True,31.37,0m 0s
2024-10-20 08:12:30,89,False,False,False,True,100.0,0m 1s
2024-10-20 08:42:38,86,False,False,False,True,3.92,1m 48s
2024-10-20 09:13:00,85,False,False,False,True,3.92,0m 0s
2024-10-20 09:43:18,80,False,False,False,True,43.92,6m 40s
2024-10-20 10:13:19,76,False,False,False,True,39.61,1m 21s
2024-10-20 10:43:19,74,False,False,False,True,3.92,0m 0s
2024-10-20 11:13:37,71,False,False,False,True,30.98,0m 32s
2024-10-20 11:43:37,69,False,False,False,True,26.27,0m 0s
2024-10-20 12:13:37,67,False,False,False,True,100.0,0m 2s
2024-10-20 12:43:49,65,False,False,False,True,3.92,0m 3s
2024-10-20 13:13:49,64,False,False,False,True,35.69,0m 30s
2024-10-20 13:44:33,63,False,False,False,True,31.37,0m 0s
2024-10-20 14:14:59,62,False,False,False,True,3.92,0m 0s
2024-10-20 14:45:05,61,False,False,False,True,31.37,0m 2s
2024-10-20 15:15:18,59,False,False,False,True,3.92,0m 0s
2024-10-20 15:45:19,56,False,False,False,True,30.98,1m 43s
2024-10-20 16:15:20,54,False,False,False,True,3.92,0m 0s
2024-10-20 16:45:20,53,False,False,False,True,37.65,0m 25s
2024-10-20 17:15:44,50,False,False,False,True,3.92,1m 33s
2024-10-20 17:46:19,48,False,False,False,True,3.92,0m 0s
2024-10-20 18:16:19,44,False,False,False,True,3.92,0m 12s
2024-10-20 18:46:20,38,False,False,False,True,3.92,0m 28s
2024-10-20 19:16:40,33,False,False,False,True,29.02,0m 28s
2024-10-20 19:46:40,28,False,False,False,True,5.88,2m 27s
2024-10-20 20:16:41,25,False,False,False,True,24.71,1m 23s
2024-10-20 20:46:41,21,False,False,False,True,3.92,0m 32s
2024-10-20 21:16:41,19,False,False,False,True,3.92,0m 26s
2024-10-20 21:46:55,18,False,False,False,True,26.27,0m 0s
2024-10-20 22:17:03,17,False,False,False,True,26.27,0m 0s
2024-10-20 22:47:03,14,False,False,False,True,26.27,1m 0s
2024-10-20 23:17:04,10,False,False,False,True,27.45,4m 11s
2024-10-20 23:47:04,14,False,True,False,True,30.98,0m 17s
2024-10-21 00:17:04,17,False,False,True,True,61.57,5m 57s
2024-10-21 00:47:04,14,False,False,False,True,31.76,3m 20s
2024-10-21 01:17:04,42,False,True,False,True,3.92,0m 6s
2024-10-21 01:47:04,74,False,True,False,True,3.92,0m 0s
2024-10-21 02:17:05,93,False,True,False,True,3.92,0m 0s
2024-10-21 02:47:10,100,False,,False,True,3.92,0m 0s
2024-10-21 03:17:10,100,False,,False,True,3.92,0m 0s
2024-10-22 22:33:01,34,True,False,False,True,18.82,0m 55s
2024-10-22 23:03:01,32,True,False,False,True,27.06,1m 36s
2024-10-22 23:33:03,31,True,False,False,True,27.84,2m 27s
2024-10-23 00:03:06,29,True,False,False,True,27.06,0m 39s
2024-10-23 00:33:07,28,True,False,False,True,28.24,0m 4s
2024-10-23 01:03:08,36,True,True,True,True,3.92,1m 15s
2024-10-23 01:33:08,36,True,False,True,True,3.92,7m 15s
2024-10-23 02:03:12,34,True,False,True,True,3.92,0m 0s
2024-10-23 02:33:21,33,True,False,True,True,3.92,0m 0s
2024-10-23 03:09:33,33,True,False,True,True,3.92,0m 0s
2024-10-23 03:40:07,32,True,False,True,True,3.92,0m 0s
2024-10-23 04:16:53,32,True,False,True,True,3.92,0m 0s
2024-10-23 04:49:56,32,True,False,True,True,3.92,0m 0s
2024-10-23 05:19:57,31,True,False,True,True,3.92,0m 0s
2024-10-23 05:50:45,30,True,False,True,True,3.92,0m 0s
2024-10-23 06:21:01,36,True,True,False,True,4.31,4m 31s
2024-10-23 06:51:04,53,True,False,False,True,9.02,3m 23s
2024-10-23 07:21:05,53,False,True,False,True,42.35,0m 50s
2024-10-23 07:51:05,50,False,False,False,True,25.88,5m 56s
2024-10-23 08:21:05,46,False,False,False,True,25.88,6m 6s
2024-10-23 08:51:20,41,False,False,False,True,30.98,3m 21s
2024-10-23 09:21:20,35,False,False,False,True,25.1,9m 57s
2024-10-23 09:51:20,31,True,False,False,True,31.37,7m 21s
2024-10-23 10:21:21,29,True,False,False,True,31.76,3m 2s
2024-10-23 10:51:38,26,True,False,False,True,3.92,0m 48s
2024-10-23 11:21:39,24,True,False,False,True,15.29,0m 32s
2024-10-23 11:51:39,21,True,False,False,True,30.98,2m 52s
2024-10-23 12:21:40,16,True,False,False,True,30.98,7m 34s
2024-10-23 12:51:40,13,False,True,False,True,68.24,0m 48s
2024-10-23 13:21:40,14,False,True,False,True,31.76,0m 39s
2024-10-23 13:51:40,10,True,False,False,True,25.88,8m 37s
2024-10-23 14:21:40,21,False,True,False,True,26.67,9m 44s
2024-10-23 14:51:41,24,True,False,False,True,20.39,0m 8s
2024-10-23 15:21:41,18,True,False,False,True,20.39,0m 1s
2024-10-23 15:51:42,16,True,False,False,True,25.88,0m 28s
2024-10-23 16:22:16,16,True,False,False,True,25.88,0m 0s
2024-10-23 16:52:16,13,True,False,False,True,11.37,0m 49s
2024-10-23 17:23:19,13,True,False,False,True,15.29,0m 0s
2024-10-23 17:53:20,10,True,False,False,True,16.86,9m 46s
2024-10-23 18:23:20,13,True,True,False,True,21.96,4m 55s
2024-10-23 18:53:20,15,True,False,False,True,17.25,5m 39s
2024-10-23 19:23:20,7,True,False,False,True,25.49,12m 38s
2024-10-23 19:53:21,6,True,False,False,True,27.45,0m 0s
2024-10-23 20:23:21,6,True,True,False,True,12.55,0m 13s
2024-10-23 20:53:21,7,True,True,False,True,26.67,15m 55s
2024-10-23 21:23:22,26,True,True,False,True,26.67,1m 25s
2024-10-23 21:53:22,45,True,True,False,True,27.45,0m 0s
2024-10-23 22:23:22,65,True,True,False,True,27.06,0m 0s
2024-10-23 22:53:23,82,True,True,False,True,27.06,0m 24s
2024-10-23 23:23:23,93,True,False,False,True,26.67,11m 1s
2024-10-23 23:53:23,86,True,False,True,True,3.92,15m 16s
2024-10-24 00:23:24,83,True,False,True,True,3.92,3m 13s
2024-10-24 00:53:24,83,True,False,True,True,3.92,0m 0s
2024-10-24 01:24:15,82,True,False,True,True,3.92,0m 0s
2024-10-24 01:56:37,82,True,False,True,True,3.92,0m 0s
2024-10-24 02:26:37,81,True,False,True,True,3.92,0m 0s
2024-10-24 02:59:46,80,True,False,True,True,3.92,0m 0s
2024-10-24 03:29:46,79,True,False,True,True,3.92,0m 0s
2024-10-24 04:06:47,78,True,False,True,True,3.92,0m 0s
2024-10-24 04:37:09,77,True,False,True,True,3.92,0m 0s
2024-10-24 05:07:22,77,True,False,True,True,3.92,0m 0s
2024-10-24 05:38:22,77,True,False,True,True,3.92,0m 0s
2024-10-24 06:08:24,76,True,False,True,True,3.92,0m 27s
2024-10-24 06:38:37,76,True,False,True,True,3.92,0m 0s
2024-10-24 07:08:47,75,True,False,True,True,3.92,0m 0s
2024-10-24 07:38:59,74,True,False,True,True,5.1,0m 0s
2024-10-24 08:09:53,71,True,False,False,True,29.41,0m 55s
2024-10-24 08:39:53,68,False,False,True,True,56.08,1m 57s
2024-10-24 09:09:54,60,False,False,False,True,31.37,11m 7s
2024-10-24 09:39:57,56,False,False,False,True,64.71,0m 45s
2024-10-24 10:09:57,52,False,False,False,True,3.92,0m 10s
2024-10-24 10:40:16,50,False,False,False,True,32.16,0m 14s
2024-10-24 11:10:16,49,False,False,False,True,31.76,0m 0s
2024-10-24 11:40:45,48,False,False,False,True,32.16,0m 0s
2024-10-24 12:13:10,47,False,False,False,True,31.76,0m 0s
2024-10-24 12:43:10,45,False,False,False,True,3.92,0m 27s
2024-10-24 13:13:10,41,False,False,False,True,32.16,2m 22s
2024-10-24 13:43:54,38,False,False,False,True,32.16,4m 6s
2024-10-24 14:14:18,35,False,False,False,True,37.65,0m 32s
2024-10-24 14:44:18,32,False,False,False,True,29.41,2m 21s
2024-10-24 15:14:18,25,True,False,False,True,25.49,13m 37s
2024-10-24 15:44:32,19,False,False,False,True,100.0,11m 2s
2024-10-24 16:14:32,16,False,False,False,True,58.43,0m 26s
2024-10-24 16:44:33,14,False,False,False,True,3.92,0m 23s
2024-10-24 17:14:33,7,True,False,True,True,3.92,7m 5s
2024-10-24 17:44:33,35,True,True,True,True,16.08,3m 34s
2024-10-24 18:14:33,73,True,True,True,True,9.8,0m 0s
2024-10-25 11:19:31,47,False,True,False,True,54.12,10m 43s
2024-10-25 11:49:31,44,False,True,False,True,100.0,31m 54s
2024-10-25 12:19:40,38,False,False,False,True,14.51,8m 35s
2024-10-25 12:49:40,36,True,False,False,True,29.02,0m 0s
2024-10-25 13:19:40,35,True,False,False,True,30.59,0m 0s
2024-10-25 13:49:41,33,True,False,False,True,29.41,0m 50s
2024-10-25 14:19:48,32,True,False,False,True,27.45,6m 35s
2024-10-25 14:50:20,31,True,False,False,True,30.98,0m 0s
2024-10-25 15:20:20,29,False,False,False,True,31.37,0m 45s
2024-10-25 15:50:21,32,False,True,False,True,25.88,2m 39s
2024-10-25 16:20:21,37,True,False,False,True,5.1,1m 37s
2024-10-25 16:50:21,34,True,False,False,True,31.76,0m 34s
2024-10-25 17:20:22,30,False,False,False,True,3.92,0m 31s
2024-10-25 17:51:45,29,False,False,False,True,26.67,0m 5s
2024-10-25 18:21:50,26,False,False,False,True,3.92,0m 30s
2024-10-25 18:51:51,23,False,False,False,True,29.8,1m 13s
2024-10-25 19:21:51,19,False,True,False,True,3.92,5m 31s
2024-10-25 19:51:51,17,False,True,False,True,3.92,22m 27s
2024-10-25 20:21:52,15,False,False,False,True,3.92,3m 1s
2024-10-25 20:51:52,10,False,False,False,True,30.98,4m 11s
2024-10-25 21:21:57,6,True,False,False,True,3.92,1m 47s
2024-10-25 21:52:13,11,True,False,False,True,7.84,7m 13s
2024-10-25 22:22:13,6,True,True,False,True,26.67,6m 36s
2024-10-25 22:52:14,24,True,False,False,True,22.75,10m 17s
2024-10-25 23:22:14,22,True,False,False,True,28.63,0m 34s
2024-10-25 23:52:14,19,True,False,False,True,18.82,4m 11s
2024-10-26 00:22:15,30,True,True,True,True,3.92,7m 20s
2024-10-26 00:52:15,54,True,True,True,True,3.92,0m 0s
2024-10-26 01:22:15,78,True,True,True,True,3.92,0m 0s
2024-10-26 01:52:15,96,True,True,True,True,3.92,0m 0s
2024-10-26 02:22:16,100,True,,True,True,3.92,0m 0s
2024-10-26 02:52:35,100,True,,True,True,3.92,0m 0s
2024-10-26 03:22:38,100,True,,True,True,3.92,0m 0s
2024-10-26 03:52:38,100,True,,True,True,3.92,0m 0s
2024-10-26 04:22:39,100,True,,True,True,3.92,0m 0s
2024-10-26 04:52:39,100,True,,True,True,3.92,0m 0s
2024-10-26 05:22:39,100,True,,True,True,3.92,0m 0s
2024-10-26 05:52:40,100,True,,True,True,3.92,0m 0s
2024-10-26 06:22:40,100,True,,True,True,3.92,0m 0s
2024-10-26 06:52:40,100,True,,True,True,5.1,0m 0s
2024-10-26 07:22:52,100,True,,True,True,5.1,0m 0s
2024-10-26 07:52:52,100,True,,True,True,7.84,0m 0s
2024-10-26 08:22:52,100,True,,True,True,5.1,0m 0s
2024-10-26 08:53:34,100,True,False,True,True,7.84,0m 4s
2024-10-26 09:23:36,98,True,False,False,True,27.45,6m 33s
2024-10-26 09:53:36,96,False,False,False,True,5.49,6m 20s
2024-10-26 10:23:36,92,False,False,True,True,100.0,2m 51s
2024-10-26 10:53:36,86,False,False,True,True,43.53,11m 36s
2024-10-26 11:23:37,80,False,False,True,True,32.16,3m 4s
2024-10-26 11:53:37,75,False,False,True,True,100.0,1m 32s
2024-10-26 12:23:37,71,False,False,True,True,3.92,2m 7s
2024-10-26 12:53:37,66,False,False,True,True,3.92,0m 0s
2024-10-26 13:23:37,61,False,False,False,True,28.63,0m 44s
2024-10-26 13:54:03,57,False,False,False,True,31.37,0m 0s
2024-10-26 14:24:04,54,False,False,False,True,29.02,3m 5s
2024-10-26 14:54:04,52,False,False,False,True,26.27,1m 19s
2024-10-26 15:24:04,49,True,False,False,True,30.98,2m 31s
2024-10-26 15:54:11,47,True,False,False,True,27.84,4m 4s
2024-10-26 16:24:11,42,False,False,False,True,31.76,5m 36s
2024-10-26 16:54:22,37,False,False,False,True,100.0,5m 30s
2024-10-26 17:24:22,30,False,False,True,True,26.67,8m 21s
2024-10-26 17:54:26,23,False,False,False,True,19.22,11m 22s
2024-10-26 18:24:29,18,False,False,False,True,3.92,7m 15s
2024-10-26 18:54:29,11,False,False,False,True,16.08,9m 52s
2024-10-26 19:24:29,9,True,True,False,True,5.1,5m 42s
2024-10-26 19:54:30,21,True,True,False,True,27.06,0m 30s
2024-10-26 20:24:31,41,True,True,False,True,26.67,3m 51s
2024-10-26 20:54:31,59,True,True,False,True,27.84,2m 48s
2024-10-26 21:24:31,77,True,True,False,True,27.06,2m 43s
2024-10-26 21:54:31,93,True,True,False,True,27.84,7m 56s
2024-10-26 22:24:32,100,True,,False,True,27.06,0m 0s
2024-10-26 22:54:56,100,True,,False,True,27.45,0m 0s
2024-10-26 23:24:56,100,True,False,True,True,3.92,0m 3s
2024-10-26 23:55:24,98,True,False,True,True,3.92,0m 52s
2024-10-27 00:25:30,97,True,False,True,True,3.92,0m 0s
2024-10-27 00:56:05,97,True,False,True,True,3.92,0m 0s
2024-10-27 01:26:20,97,True,False,True,True,3.92,0m 0s
2024-10-27 01:57:04,95,True,False,True,True,3.92,0m 0s
2024-10-27 02:27:11,95,True,False,True,True,3.92,0m 0s
2024-10-27 02:57:16,95,True,False,True,True,3.92,0m 0s
2024-10-27 03:36:51,94,True,False,True,True,3.92,0m 0s
2024-10-27 04:07:16,93,True,False,True,True,3.92,0m 0s
2024-10-27 04:37:34,93,True,False,True,True,3.92,0m 0s
2024-10-27 05:08:12,93,True,False,True,True,3.92,0m 0s
2024-10-27 05:38:30,92,True,False,True,True,3.92,0m 0s
2024-10-27 06:08:45,92,True,False,True,True,3.92,0m 0s
2024-10-27 06:39:00,92,True,False,True,True,3.92,0m 0s
2024-10-27 07:09:11,91,True,False,True,True,3.92,0m 0s
2024-10-27 07:39:21,91,True,False,True,True,3.92,0m 0s
2024-10-27 08:09:22,91,True,False,True,True,3.92,0m 0s
2024-10-27 08:39:22,90,True,False,True,True,3.92,0m 0s
2024-10-27 09:09:22,86,True,False,False,True,26.27,8m 12s
2024-10-27 09:39:23,80,True,False,False,True,26.67,15m 40s
2024-10-27 10:09:23,74,True,False,False,True,3.92,19m 18s
2024-10-27 10:39:23,67,True,False,False,True,25.49,14m 48s
2024-10-27 11:09:23,59,True,False,False,True,25.49,11m 29s
2024-10-27 11:39:23,55,True,False,False,True,26.67,8m 40s
2024-10-27 12:09:24,52,True,False,False,True,3.92,10m 34s
2024-10-27 12:39:24,47,True,False,False,True,7.84,8m 25s
2024-10-27 13:09:24,43,True,False,False,True,24.31,4m 29s
2024-10-27 13:39:41,42,True,False,False,True,29.41,3m 47s
2024-10-27 14:09:46,41,True,False,False,True,15.29,0m 0s
2024-10-27 14:39:52,40,True,False,False,True,14.51,0m 5s
2024-10-27 15:15:13,40,True,False,False,True,13.33,0m 0s
2024-10-27 15:45:14,36,True,False,False,True,5.1,3m 34s
2024-10-27 16:15:14,33,True,False,False,True,7.84,5m 11s
2024-10-27 16:45:33,32,True,False,False,True,3.92,0m 0s
2024-10-27 17:15:33,29,True,False,False,True,7.84,6m 7s
2024-10-27 17:45:33,26,True,False,False,True,13.33,0m 0s
2024-10-27 18:15:33,22,True,False,False,True,25.49,1m 38s
2024-10-27 18:45:33,13,True,False,False,True,25.88,22m 54s
2024-10-27 19:15:34,25,False,False,False,True,3.92,15m 4s
2024-10-27 19:45:35,19,True,False,False,True,3.92,9m 37s
2024-10-27 20:15:35,14,True,False,False,True,16.47,3m 39s
2024-10-27 20:45:42,11,True,False,False,True,3.92,3m 44s
2024-10-27 21:15:42,11,True,True,False,True,28.24,15m 55s
2024-10-27 21:45:42,32,True,True,False,True,26.27,8m 7s
2024-10-27 22:15:42,48,True,False,False,True,3.92,0m 0s
2024-10-27 22:45:43,42,True,False,False,True,19.61,4m 51s
2024-10-27 23:15:43,38,True,False,True,True,3.92,19m 5s
2024-10-27 23:45:43,45,True,False,True,True,0.0,10m 14s
2024-10-28 00:15:43,42,True,False,True,True,0.0,1m 40s
2024-10-28 00:45:49,41,True,False,True,True,0.0,0m 0s
2024-10-28 01:15:49,40,True,False,True,True,0.0,0m 17s
2024-10-28 01:45:55,39,True,False,True,True,0.0,0m 59s
2024-10-28 02:16:20,38,True,False,True,True,8.24,0m 25s
2024-10-28 02:46:20,37,True,False,True,True,26.27,0m 7s
2024-10-28 03:16:25,37,True,False,True,True,9.8,0m 0s
2024-10-28 03:46:48,36,True,False,True,True,26.67,0m 0s
2024-10-28 04:16:48,35,True,False,True,True,28.24,1m 0s
2024-10-28 04:46:48,28,True,False,False,True,9.02,5m 51s
2024-10-28 05:16:53,24,True,False,False,True,16.08,12m 31s
2024-10-28 05:47:00,33,True,True,False,True,3.92,7m 40s
2024-10-28 06:17:00,50,True,False,False,True,27.84,0m 0s
2024-10-28 06:47:00,43,False,False,True,True,32.94,16m 9s
2024-10-28 07:17:01,35,False,False,True,True,38.43,28m 32s
2024-10-28 07:47:01,29,False,False,True,True,25.49,14m 58s
2024-10-28 08:18:24,25,False,False,False,True,30.2,9m 4s
2024-10-28 08:48:24,24,False,False,False,True,30.2,0m 0s
2024-10-28 09:18:58,23,False,False,False,True,3.92,0m 0s
2024-10-28 09:48:58,19,False,False,False,True,3.92,1m 17s
2024-10-28 10:18:59,15,False,False,False,True,3.92,1m 30s
2024-10-28 10:49:33,11,False,False,False,True,30.98,4m 25s
2024-10-28 11:19:33,9,False,True,False,True,32.16,2m 57s
2024-10-28 11:49:33,29,False,False,False,True,32.16,2m 37s
2024-10-28 12:19:33,25,False,False,False,True,32.55,1m 22s
2024-10-28 12:49:34,20,False,False,False,True,31.76,0m 48s
2024-10-28 13:19:35,16,False,False,False,True,32.16,0m 0s
2024-10-28 13:49:35,11,False,False,False,True,41.96,2m 42s
2024-10-28 14:19:40,5,False,False,False,True,26.67,4m 10s
2024-10-28 21:59:13,25,True,False,False,True,27.84,4m 38s
2024-10-28 22:29:13,21,True,False,True,True,11.37,1m 38s
2024-10-28 22:59:14,14,True,False,True,True,3.92,15m 42s
2024-10-28 23:29:25,11,True,False,True,True,3.92,0m 0s
2024-10-28 23:59:35,11,True,False,True,True,3.92,0m 0s
2024-10-29 00:30:01,10,True,False,True,True,3.92,0m 0s
2024-10-29 01:00:01,10,True,False,True,True,3.92,0m 0s
2024-10-29 01:30:01,8,True,False,True,True,3.92,8m 39s
2024-10-29 02:00:01,7,True,False,True,True,3.92,5m 3s
2024-10-29 02:30:01,6,True,False,True,True,3.92,1m 0s
2024-10-29 03:00:01,6,True,False,True,True,3.92,0m 0s
2024-10-29 03:30:02,5,True,False,True,True,0.0,0m 0s
2024-10-29 04:00:02,4,True,False,True,True,0.0,0m 11s
2024-10-29 07:12:02,16,False,False,True,True,25.1,11m 16s
2024-10-29 07:42:03,36,False,False,True,True,31.76,11m 15s
2024-10-29 08:12:04,32,False,False,False,True,3.92,5m 53s
2024-10-29 08:42:04,29,False,False,False,True,28.24,0m 40s
2024-10-29 09:12:32,58,False,False,False,True,29.41,1m 21s
2024-10-29 09:42:32,79,False,True,False,True,31.37,8m 57s
2024-10-29 10:12:32,97,False,True,False,True,25.88,1m 43s
2024-10-29 10:42:32,98,False,False,False,True,3.92,0m 50s
2024-10-29 11:13:00,98,False,False,False,True,3.92,0m 0s
2024-10-29 11:43:34,94,False,False,False,True,23.92,18m 56s
2024-10-29 12:13:34,90,False,False,False,True,3.92,3m 1s
2024-10-29 12:43:34,89,False,False,False,True,3.92,1m 10s
2024-10-29 13:13:37,88,False,False,False,True,3.92,0m 0s
2024-10-29 13:45:26,87,False,False,False,True,3.92,0m 0s
2024-10-29 14:15:27,87,False,False,False,True,3.92,0m 0s
2024-10-29 14:45:27,83,False,False,False,True,31.76,3m 14s
2024-10-29 15:15:39,78,False,False,False,True,31.76,12m 32s
